position,full_name,gsis_id,team,Total_touches,Total_HVT,total_fantasy_points,total_fantasy_points_exp,games,season,ppg,xppg,Touch_type,percentage,label_y,Rank
RB,Darrynton Evans,00-0036297,MIA,39,9,30,34.129999999999995,6,2023,5,5.688333333333333,HVT_perc,0.23076923076923073,0.8846153846153846,Other
RB,Alec Ingold,00-0035125,MIA,15,13,24.9,26.14,10,2023,2.4899999999999998,2.614,TRAP,0.13333333333333333,0.06666666666666667,Other
RB,Alec Ingold,00-0035125,MIA,15,13,24.9,26.14,10,2023,2.4899999999999998,2.614,HVT_perc,0.8666666666666667,0.5666666666666667,Other
RB,Tank Bigsby,00-0038555,JAX,51,5,24.8,36.04,13,2023,1.9076923076923078,2.772307692307692,TRAP,0.9019607843137255,0.45098039215686275,Other
RB,Tank Bigsby,00-0038555,JAX,51,5,24.8,36.04,13,2023,1.9076923076923078,2.772307692307692,HVT_perc,0.0980392156862745,0.9509803921568627,Other
RB,Nick Chubb,00-0034791,CLE,32,6,23.1,20.15,2,2023,11.55,10.075,TRAP,0.8125,0.40625,Other
RB,Nick Chubb,00-0034791,CLE,32,6,23.1,20.15,2,2023,11.55,10.075,HVT_perc,0.1875,0.90625,Other
RB,Kevin Harris,00-0037286,NE,19,3,21.3,11.73,4,2023,5.325,2.9325,TRAP,0.8421052631578947,0.42105263157894735,Other
RB,Kevin Harris,00-0037286,NE,19,3,21.3,11.73,4,2023,5.325,2.9325,HVT_perc,0.1578947368421053,0.9210526315789473,Other
RB,Trey Sermon,00-0036984,IND,38,3,20.3,26.81,8,2023,2.5375,3.35125,TRAP,0.9210526315789473,0.4605263157894737,Other
RB,Trey Sermon,00-0036984,IND,38,3,20.3,26.81,8,2023,2.5375,3.35125,HVT_perc,0.07894736842105265,0.9605263157894737,Other
RB,Ronnie Rivers,00-0037557,LA,37,5,20.1,22.68,7,2023,2.8714285714285714,3.2399999999999998,TRAP,0.8648648648648649,0.43243243243243246,Other
RB,Ronnie Rivers,00-0037557,LA,37,5,20.1,22.68,7,2023,2.8714285714285714,3.2399999999999998,HVT_perc,0.1351351351351351,0.9324324324324325,Other
RB,Melvin Gordon,00-0032144,BAL,29,6,19.7,19.38,4,2023,4.925,4.845,TRAP,0.7931034482758621,0.39655172413793105,Other
RB,Melvin Gordon,00-0032144,BAL,29,6,19.7,19.38,4,2023,4.925,4.845,HVT_perc,0.2068965517241379,0.896551724137931,Other
RB,Damien Harris,00-0035657,BUF,25,6,19,21.47,6,2023,3.1666666666666665,3.578333333333333,TRAP,0.76,0.38,Other
RB,Damien Harris,00-0035657,BUF,25,6,19,21.47,6,2023,3.1666666666666665,3.578333333333333,HVT_perc,0.24,0.88,Other
RB,Isaiah Spiller,00-0038045,LAC,43,8,19,27.93,9,2023,2.111111111111111,3.1033333333333335,TRAP,0.813953488372093,0.4069767441860465,Other
RB,Isaiah Spiller,00-0038045,LAC,43,8,19,27.93,9,2023,2.111111111111111,3.1033333333333335,HVT_perc,0.18604651162790697,0.9069767441860466,Other
RB,Israel Abanikanda,00-0038389,NYJ,29,7,18.3,25.48,6,2023,3.0500000000000003,4.246666666666667,TRAP,0.7586206896551724,0.3793103448275862,Other
RB,Israel Abanikanda,00-0038389,NYJ,29,7,18.3,25.48,6,2023,3.0500000000000003,4.246666666666667,HVT_perc,0.24137931034482762,0.8793103448275862,Other
RB,Tyler Goodson,00-0037120,IND,19,7,18.1,23.09,6,2023,3.016666666666667,3.848333333333333,TRAP,0.631578947368421,0.3157894736842105,Other
RB,Tyler Goodson,00-0037120,IND,19,7,18.1,23.09,6,2023,3.016666666666667,3.848333333333333,HVT_perc,0.368421052631579,0.8157894736842105,Other
RB,Boston Scott,00-0034414,PHI,24,5,17.8,21.15,10,2023,1.78,2.1149999999999998,TRAP,0.7916666666666666,0.3958333333333333,Other
RB,Boston Scott,00-0034414,PHI,24,5,17.8,21.15,10,2023,1.78,2.1149999999999998,HVT_perc,0.20833333333333337,0.8958333333333333,Other
RB,Raheem Blackshear,00-0037429,CAR,20,6,17.099999999999998,16.7,8,2023,2.1374999999999997,2.0875,TRAP,0.7,0.35,Other
RB,Raheem Blackshear,00-0037429,CAR,20,6,17.099999999999998,16.7,8,2023,2.1374999999999997,2.0875,HVT_perc,0.30000000000000004,0.85,Other
RB,Patrick Ricard,00-0033376,BAL,5,5,16.2,13.72,6,2023,2.6999999999999997,2.2866666666666666,TRAP,0,0,Other
RB,Patrick Ricard,00-0033376,BAL,5,5,16.2,13.72,6,2023,2.6999999999999997,2.2866666666666666,HVT_perc,1,0.5,Other
RB,Deuce Vaughn,00-0038622,DAL,30,8,15,23.689999999999998,6,2023,2.5,3.948333333333333,TRAP,0.7333333333333333,0.36666666666666664,Other
RB,Deuce Vaughn,00-0038622,DAL,30,8,15,23.689999999999998,6,2023,2.5,3.948333333333333,HVT_perc,0.2666666666666667,0.8666666666666667,Other
RB,Trayveon Williams,00-0035291,CIN,22,8,14.9,21.64,14,2023,1.0642857142857143,1.5457142857142858,TRAP,0.6363636363636364,0.3181818181818182,Other
RB,Trayveon Williams,00-0035291,CIN,22,8,14.9,21.64,14,2023,1.0642857142857143,1.5457142857142858,HVT_perc,0.36363636363636365,0.8181818181818181,Other
RB,Emanuel Wilson,00-0038797,GB,18,4,14.799999999999999,13.91,5,2023,2.96,2.782,TRAP,0.7777777777777778,0.3888888888888889,Other
RB,Emanuel Wilson,00-0038797,GB,18,4,14.799999999999999,13.91,5,2023,2.96,2.782,HVT_perc,0.2222222222222222,0.8888888888888888,Other
RB,Keaontay Ingram,00-0037299,KC,39,5,14,22.69,7,2023,2,3.2414285714285715,TRAP,0.8717948717948718,0.4358974358974359,Other
RB,Keaontay Ingram,00-0037299,KC,39,5,14,22.69,7,2023,2,3.2414285714285715,HVT_perc,0.1282051282051282,0.9358974358974359,Other
RB,La'Mical Perine,00-0036269,KC,25,5,13.999999999999998,19.740000000000002,2,2023,6.999999999999999,9.870000000000001,TRAP,0.8,0.4,Other
RB,La'Mical Perine,00-0036269,KC,25,5,13.999999999999998,19.740000000000002,2,2023,6.999999999999999,9.870000000000001,HVT_perc,0.19999999999999996,0.9,Other
RB,Mike Boone,00-0034208,CAR,12,7,13.3,14.78,7,2023,1.9000000000000001,2.111428571428571,TRAP,0.4166666666666667,0.20833333333333334,Other
RB,Mike Boone,00-0034208,CAR,12,7,13.3,14.78,7,2023,1.9000000000000001,2.111428571428571,HVT_perc,0.5833333333333333,0.7083333333333334,Other
RB,Eric Gray,00-0038396,NYG,23,6,13,17.55,5,2023,2.6,3.5100000000000002,TRAP,0.7391304347826086,0.3695652173913043,Other
RB,Eric Gray,00-0038396,NYG,23,6,13,17.55,5,2023,2.6,3.5100000000000002,HVT_perc,0.26086956521739135,0.8695652173913043,Other
RB,Hunter Luepke,00-0038738,DAL,9,5,12.700000000000001,11.54,6,2023,2.1166666666666667,1.9233333333333331,TRAP,0.4444444444444444,0.2222222222222222,Other
RB,Hunter Luepke,00-0038738,DAL,9,5,12.700000000000001,11.54,6,2023,2.1166666666666667,1.9233333333333331,HVT_perc,0.5555555555555556,0.7222222222222222,Other
RB,DeeJay Dallas,00-0036425,SEA,16,6,12.2,16.39,10,2023,1.22,1.639,TRAP,0.625,0.3125,Other
RB,DeeJay Dallas,00-0036425,SEA,16,6,12.2,16.39,10,2023,1.22,1.639,HVT_perc,0.375,0.8125,Other
RB,J.K. Dobbins,00-0036158,BAL,10,3,11.7,11.22,1,2023,11.7,11.22,TRAP,0.7,0.35,Other
RB,J.K. Dobbins,00-0036158,BAL,10,3,11.7,11.22,1,2023,11.7,11.22,HVT_perc,0.30000000000000004,0.85,Other
RB,Gary Brightwell,00-0036569,NYG,14,5,11.6,14.25,3,2023,3.8666666666666667,4.75,TRAP,0.6428571428571429,0.32142857142857145,Other
RB,Gary Brightwell,00-0036569,NYG,14,5,11.6,14.25,3,2023,3.8666666666666667,4.75,HVT_perc,0.3571428571428571,0.8214285714285714,Other
RB,Nick Bawden,00-0034433,NYJ,5,4,11.5,7.87,5,2023,2.3,1.574,TRAP,0.2,0.1,Other
RB,Nick Bawden,00-0034433,NYJ,5,4,11.5,7.87,5,2023,2.3,1.574,HVT_perc,0.8,0.6,Other
RB,Brandon Bolden,00-0029239,LV,4,2,11.1,3.9499999999999997,3,2023,3.6999999999999997,1.3166666666666667,TRAP,0.5,0.25,Other
RB,Brandon Bolden,00-0029239,LV,4,2,11.1,3.9499999999999997,3,2023,3.6999999999999997,1.3166666666666667,HVT_perc,0.5,0.75,Other
RB,Chris Brooks,00-0038685,MIA,19,2,10.6,8.62,3,2023,3.533333333333333,2.873333333333333,TRAP,0.8947368421052632,0.4473684210526316,Other
RB,Chris Brooks,00-0038685,MIA,19,2,10.6,8.62,3,2023,3.533333333333333,2.873333333333333,HVT_perc,0.10526315789473684,0.9473684210526316,Other
RB,C.J. Ham,00-0032918,MIN,8,7,10.2,13.85,6,2023,1.7,2.308333333333333,TRAP,0.125,0.0625,Other
RB,C.J. Ham,00-0032918,MIN,8,7,10.2,13.85,6,2023,1.7,2.308333333333333,HVT_perc,0.875,0.5625,Other
RB,Damien Williams,00-0030874,ARI,13,2,7.5,7.66,3,2023,2.5,2.5533333333333332,TRAP,0.8461538461538461,0.4230769230769231,Other
RB,Damien Williams,00-0030874,ARI,13,2,7.5,7.66,3,2023,2.5,2.5533333333333332,HVT_perc,0.15384615384615385,0.9230769230769231,Other
RB,Dare Ogunbowale,00-0033854,HOU,10,2,7.3,14.18,6,2023,1.2166666666666666,2.3633333333333333,TRAP,0.8,0.4,Other
RB,Dare Ogunbowale,00-0033854,HOU,10,2,7.3,14.18,6,2023,1.2166666666666666,2.3633333333333333,HVT_perc,0.19999999999999996,0.9,Other
RB,Michael Burton,00-0031595,DEN,10,3,6.7,9.53,8,2023,0.8375,1.19125,TRAP,0.7,0.35,Other
RB,Michael Burton,00-0031595,DEN,10,3,6.7,9.53,8,2023,0.8375,1.19125,HVT_perc,0.30000000000000004,0.85,Other
RB,Ke'Shawn Vaughn,00-0036450,NE,26,3,6.4,19.54,5,2023,1.28,3.908,TRAP,0.8846153846153846,0.4423076923076923,Other
RB,Ke'Shawn Vaughn,00-0036450,NE,26,3,6.4,19.54,5,2023,1.28,3.908,HVT_perc,0.11538461538461542,0.9423076923076923,Other
RB,Keith Smith,00-0030968,ATL,3,3,6.3,4.91,3,2023,2.1,1.6366666666666667,TRAP,0,0,Other
RB,Keith Smith,00-0030968,ATL,3,3,6.3,4.91,3,2023,2.1,1.6366666666666667,HVT_perc,1,0.5,Other
RB,Khari Blasingame,00-0035099,CHI,11,3,5.8,13.049999999999999,7,2023,0.8285714285714285,1.864285714285714,TRAP,0.7272727272727273,0.36363636363636365,Other
RB,Khari Blasingame,00-0035099,CHI,11,3,5.8,13.049999999999999,7,2023,0.8285714285714285,1.864285714285714,HVT_perc,0.2727272727272727,0.8636363636363636,Other
RB,Sean Tucker,00-0038951,TB,17,2,5.2,10.27,3,2023,1.7333333333333334,3.4233333333333333,TRAP,0.8823529411764706,0.4411764705882353,Other
RB,Sean Tucker,00-0038951,TB,17,2,5.2,10.27,3,2023,1.7333333333333334,3.4233333333333333,HVT_perc,0.11764705882352944,0.9411764705882353,Other
RB,Rashaad Penny,00-0034750,PHI,12,1,4.8,6.84,3,2023,1.5999999999999999,2.28,TRAP,0.9166666666666666,0.4583333333333333,Other
RB,Rashaad Penny,00-0034750,PHI,12,1,4.8,6.84,3,2023,1.5999999999999999,2.28,HVT_perc,0.08333333333333337,0.9583333333333333,Other
RB,Alex Armah,00-0033296,WAS,3,3,4.3,4.74,3,2023,1.4333333333333333,1.58,TRAP,0,0,Other
RB,Alex Armah,00-0033296,WAS,3,3,4.3,4.74,3,2023,1.4333333333333333,1.58,HVT_perc,1,0.5,Other
RB,Jashaun Corbin,00-0037410,NYG,4,4,4.3,4.36,1,2023,4.3,4.36,TRAP,0,0,Other
RB,Jashaun Corbin,00-0037410,NYG,4,4,4.3,4.36,1,2023,4.3,4.36,HVT_perc,1,0.5,Other
RB,Leonard Fournette,00-0033856,BUF,12,2,4,8.91,2,2023,2,4.455,TRAP,0.8333333333333334,0.4166666666666667,Other
RB,Leonard Fournette,00-0033856,BUF,12,2,4,8.91,2,2023,2,4.455,HVT_perc,0.16666666666666663,0.9166666666666667,Other
RB,Deon Jackson,00-0036493,NYG,19,7,4,18.66,2,2023,2,9.33,TRAP,0.631578947368421,0.3157894736842105,Other
RB,Deon Jackson,00-0036493,NYG,19,7,4,18.66,2,2023,2,9.33,HVT_perc,0.368421052631579,0.8157894736842105,Other
RB,Elijah Dotson,00-0038862,LAC,6,2,3.9,4.970000000000001,1,2023,3.9,4.970000000000001,TRAP,0.6666666666666666,0.3333333333333333,Other
RB,Elijah Dotson,00-0038862,LAC,6,2,3.9,4.970000000000001,1,2023,3.9,4.970000000000001,HVT_perc,0.33333333333333337,0.8333333333333333,Other
RB,Jake Funk,00-0036860,DET,3,1,3.2,2.49,1,2023,3.2,2.49,TRAP,0.6666666666666666,0.3333333333333333,Other
RB,Jake Funk,00-0036860,DET,3,1,3.2,2.49,1,2023,3.2,2.49,HVT_perc,0.33333333333333337,0.8333333333333333,Other
RB,Kenyan Drake,00-0033118,GB,4,2,3.1,5.130000000000001,2,2023,1.55,2.5650000000000004,TRAP,0.5,0.25,Other
RB,Kenyan Drake,00-0033118,GB,4,2,3.1,5.130000000000001,2,2023,1.55,2.5650000000000004,HVT_perc,0.5,0.75,Other
RB,Anthony McFarland,00-0036336,PIT,2,2,3.1,2.93,1,2023,3.1,2.93,TRAP,0,0,Other
RB,Anthony McFarland,00-0036336,PIT,2,2,3.1,2.93,1,2023,3.1,2.93,HVT_perc,1,0.5,Other
RB,Bam Knight,00-0037157,DET,4,1,3.1,3.2800000000000002,2,2023,1.55,1.6400000000000001,TRAP,0.75,0.375,Other
RB,Bam Knight,00-0037157,DET,4,1,3.1,3.2800000000000002,2,2023,1.55,1.6400000000000001,HVT_perc,0.25,0.875,Other
RB,Derrick Gore,00-0035715,WAS,3,1,2.5999999999999996,3.7199999999999998,2,2023,1.2999999999999998,1.8599999999999999,TRAP,0.6666666666666666,0.3333333333333333,Other
RB,Derrick Gore,00-0035715,WAS,3,1,2.5999999999999996,3.7199999999999998,2,2023,1.2999999999999998,1.8599999999999999,HVT_perc,0.33333333333333337,0.8333333333333333,Other
RB,Adam Prentice,00-0036727,NO,4,2,2.4,5.390000000000001,2,2023,1.2,2.6950000000000003,TRAP,0.5,0.25,Other
RB,Adam Prentice,00-0036727,NO,4,2,2.4,5.390000000000001,2,2023,1.2,2.6950000000000003,HVT_perc,0.5,0.75,Other
RB,Devine Ozigbo,00-0035184,DET,4,1,2.3,3.05,1,2023,2.3,3.05,TRAP,0.75,0.375,Other
RB,Devine Ozigbo,00-0035184,DET,4,1,2.3,3.05,1,2023,2.3,3.05,HVT_perc,0.25,0.875,Other
RB,Jakob Johnson,00-0035726,LV,1,1,2.2,3.05,1,2023,2.2,3.05,TRAP,0,0,Other
RB,Jakob Johnson,00-0035726,LV,1,1,2.2,3.05,1,2023,2.2,3.05,HVT_perc,1,0.5,Other
RB,Chris Evans,00-0036857,CIN,3,1,2.1,2.58,1,2023,2.1,2.58,TRAP,0.6666666666666666,0.3333333333333333,Other
RB,Chris Evans,00-0036857,CIN,3,1,2.1,2.58,1,2023,2.1,2.58,HVT_perc,0.33333333333333337,0.8333333333333333,Other
RB,Tyrion Davis-Price,00-0037827,SF,6,0,2.1,2.61,1,2023,2.1,2.61,TRAP,1,0.5,Other
RB,Tyrion Davis-Price,00-0037827,SF,6,0,2.1,2.61,1,2023,2.1,2.61,HVT_perc,0,1,Other
RB,Zach Evans,00-0039136,LA,9,0,1.9,4.23,4,2023,0.475,1.0575,TRAP,1,0.5,Other
RB,Zach Evans,00-0039136,LA,9,0,1.9,4.23,4,2023,0.475,1.0575,HVT_perc,0,1,Other
RB,Evan Hull,00-0038397,IND,2,1,1.7000000000000002,2.02,1,2023,1.7000000000000002,2.02,TRAP,0.5,0.25,Other
RB,Evan Hull,00-0038397,IND,2,1,1.7000000000000002,2.02,1,2023,1.7000000000000002,2.02,HVT_perc,0.5,0.75,Other
RB,Reggie Gilliam,00-0036187,BUF,1,1,1.3,1.47,1,2023,1.3,1.47,TRAP,0,0,Other
RB,Reggie Gilliam,00-0036187,BUF,1,1,1.3,1.47,1,2023,1.3,1.47,HVT_perc,1,0.5,Other
RB,Kene Nwangwu,00-0036842,MIN,5,0,1.3,2.42,3,2023,0.43333333333333335,0.8066666666666666,TRAP,1,0.5,Other
RB,Kene Nwangwu,00-0036842,MIN,5,0,1.3,2.42,3,2023,0.43333333333333335,0.8066666666666666,HVT_perc,0,1,Other
RB,Jonathan Ward,00-0035924,TEN,3,0,1.1,1.58,1,2023,1.1,1.58,TRAP,1,0.5,Other
RB,Jonathan Ward,00-0035924,TEN,3,0,1.1,1.58,1,2023,1.1,1.58,HVT_perc,0,1,Other
RB,James Robinson,00-0035831,NO,2,1,1,2.04,1,2023,1,2.04,TRAP,0.5,0.25,Other
RB,James Robinson,00-0035831,NO,2,1,1,2.04,1,2023,1,2.04,HVT_perc,0.5,0.75,Other
RB,Jason Cabinda,00-0034171,DET,1,0,0,0.42,1,2023,0,0.42,TRAP,1,0.5,Other
RB,Jason Cabinda,00-0034171,DET,1,0,0,0.42,1,2023,0,0.42,HVT_perc,0,1,Other
RB,Jonathan Williams,00-0032975,WAS,1,0,-0.2,1.96,1,2023,-0.2,1.96,TRAP,1,0.5,Other
RB,Jonathan Williams,00-0032975,WAS,1,0,-0.2,1.96,1,2023,-0.2,1.96,HVT_perc,0,1,Other
